hand-side,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,other,0.9814897134472448,1.0,0.6604019830156745,1.0,0.6171252398706859,0.9967253412321759,0.8805079249650738,0.3178380808040062,1.0,0.686900804930092,0.2065715059557082,0.9630973143882755,0.5387953908010515,0.23111236609020866,0.956329869333079,0.8805147254671322,0.08698618690608595,0.5509353256481163,0.5671899804122872,0.0,0.5304293400399374,0.5608664202315843,0.1612419682938495,0.6372248057110892,0.6218710039966551,0.2434612835746927,0.7074614116782676,0.7480216772803614,0.2110073704410163,0.3231021682252781,0.4600922737455964,0.11982112706087097,0.2645121862056209,0.45673758608018833,0.2597163619180435,0.4250729074935704,0.5065766521989763,0.3218659490235174,0.55471172254314,0.6165654789740944,0.3698977128005947,0.13803166224527397,0.3238333342022864,0.20976632417262622,0.14272937097791777,0.2054395402497915,0.20276699840374343,0.2604942089263751,0.13814245193008448,0.1462576715399554,0.309083799784753,0.5096033289817676,0.5558262212515344,0.0,0.2419793178597732,0.4071745106061741,0.0028396739754796797,0.10925187903538959,0.3646398626182065,0.07622272551391102,0.0,0.29930191147403057,0.12673830933071334
Right,other,1.0,1.0,0.7124427797642693,0.7063104272011895,0.8141711486856801,0.9739826110015414,0.5219855216532449,0.5586444355448897,1.0,0.3512045283862349,0.4093407402909232,0.9534827651358204,0.2116377561644735,0.32194309904871277,0.9235965858428493,0.7293267335714065,0.028956264154839952,0.9345413659943318,0.3588331121078301,0.0,0.8244686477617382,0.26831174578370587,0.1848334164784052,0.7085239666373867,0.2727057679089291,0.32767101301444573,0.6273467689808907,0.7118696733288244,0.07761547620603272,0.7117332717176028,0.3103131846474095,0.05682664598416989,0.5912953047052389,0.21887241899751142,0.2431756344199587,0.4775007308948075,0.18604943707151392,0.39163071186786363,0.38830979332747734,0.6651527107495547,0.2047198216057786,0.5008410096623962,0.25814698310976486,0.13440881291641396,0.41960707360326166,0.1005583302365104,0.2674752620991453,0.37539685433481945,0.0,0.3519634663885086,0.3170108159172647,0.5916265750257664,0.394039997263515,0.30860069277557717,0.3257462633270929,0.23457005542406933,0.18113929429703168,0.16887879640629883,0.1524547525543729,0.08082517858030727,0.035891154546541175,0.060797880095326017,0.0
Right,other,1.0,1.0,0.9681490257489772,0.6780379075956751,0.8104611178131119,1.0,0.5128689588813061,0.5157219868963286,0.9229728940116322,0.4064897165564924,0.2942258987483887,0.8139636169245663,0.380087785908625,0.13886898445035026,0.7183510078624467,0.836075163339873,0.0018614429357383941,0.8522835633142191,0.4608519406931905,0.0,0.6204984491277766,0.29804108902004833,0.14659644179186307,0.44509366696657127,0.21084403577788988,0.2356428528956171,0.32394673291439524,0.8484367482729585,0.0611801971496844,0.7004578502319456,0.4139215530799253,0.03916891158498792,0.4734209237650427,0.2257483279279928,0.1618293841919453,0.34957445029126216,0.0987479587076412,0.2431039938885815,0.2510171197721922,0.8196789096373323,0.19532679056801724,0.5387407582180778,0.39302144348131496,0.16322269488964877,0.31343031101394087,0.16633571421274584,0.2308267346340254,0.23944479164629504,0.0,0.2654017521952832,0.18415991170306723,0.7438058299844869,0.39675895271410877,0.3793157103753845,0.42526984948554813,0.37395678066114985,0.1664108757385567,0.2429584230642565,0.38837616063033076,0.06345121309247267,0.09352195839533625,0.39005342452085734,0.0
Right,other,1.0,1.0,1.0,0.7102431726281545,0.7973864735286422,0.9916312014762133,0.5391181396967654,0.4798256795762003,0.900862628690263,0.4540843381938855,0.21988016824588966,0.7972807892385263,0.41834973256086566,0.04124209947517305,0.7295389761947036,0.8006740964714469,0.00043368432556057144,0.784306527426479,0.4210038212496284,0.0,0.5304617483500169,0.3389006112549216,0.19054420491165958,0.39982119344426525,0.33543514147808157,0.28593531211857254,0.3198626214322805,0.8299841204237454,0.09982172669863591,0.6422555197702783,0.3870577828051018,0.10323926748206867,0.3449166807462639,0.2646049804345251,0.26657162695370235,0.2692265356016031,0.20658772801210426,0.3595060921325676,0.23489960879454633,0.8090803622573651,0.2603585205801919,0.48431456639696513,0.38168652217944166,0.25045958970312315,0.2186276404832318,0.15919891525817,0.30896537737058816,0.1843174218175629,0.0,0.3230135990310281,0.17145260588046507,0.7481192249219919,0.47756914274490675,0.3282194097154654,0.42390347537940587,0.4526034965983347,0.12126638172408273,0.24812309209429134,0.4679064984470311,0.042272402922883645,0.10157007195357459,0.45405961264261185,0.0
Right,other,1.0,1.0,1.0,0.7026448958157218,0.7978760284651932,0.9868825096022806,0.534861253033173,0.48137114789412283,0.8888519202943188,0.4538480614356393,0.2219975931430338,0.7794324163858298,0.43118633983447313,0.0484291026054656,0.7042361803204455,0.7979389608523088,0.0,0.7703370053903095,0.4195950571983441,0.005271286638018281,0.5179807647004941,0.335821968076444,0.1974275336095126,0.3918160596768923,0.3335408258457074,0.2902318654613572,0.3137902266505866,0.8319006943864866,0.10278898537852794,0.6279486293414545,0.3912356214982649,0.10765250481187383,0.32540728855920104,0.2681460093641857,0.27423522181235593,0.25466236221296623,0.2124152582803502,0.3683330246046535,0.22785486166223085,0.8151086274717058,0.267139778034302,0.4701634056578827,0.3900824956112105,0.2610225339223304,0.20254204517758506,0.16231454509757687,0.3139400199467351,0.1693151996928621,0.0,0.3222545944347873,0.15843479303591324,0.7570113617096682,0.4882636894590215,0.31446377178432017,0.4327424141080241,0.46317570178526957,0.11116031238166148,0.25695241406737057,0.47699439749451344,0.038033623322088254,0.11170111895299421,0.4630927743994818,0.0
Right,other,1.0,1.0,1.0,0.7066198229167188,0.795880985678714,0.9787820225039228,0.5375208388250677,0.47444169399519537,0.882534294695679,0.45415791858683896,0.20950813521165193,0.7786686470484434,0.42807524622615156,0.031409859710845485,0.7103444162017807,0.8027216618768027,0.0,0.7619454128339919,0.42730158140518393,0.009867020110223713,0.5094405847728574,0.3458910397040786,0.19697420804116578,0.3848862825980827,0.34322309859785455,0.28570892558681216,0.3074659431120483,0.8378149457565472,0.10357057582387595,0.6233362530869458,0.3956780020826324,0.10307403310609642,0.30311964784162326,0.27872602716566025,0.2691580701591958,0.22672490654491365,0.226473767190468,0.3667881628894011,0.20416337965552536,0.8215384571423264,0.2666190752318255,0.4702599821184642,0.3945554856264792,0.25315687143977894,0.19181388469354596,0.16559094157318516,0.29983456697479277,0.1586794709207423,0.0,0.3064004794877667,0.15482494013295076,0.762626821856829,0.486145045049435,0.31881508141913756,0.43820837420136194,0.4558737251424088,0.11126418885606722,0.2618206531121733,0.46411151014282304,0.0363892848915546,0.1146321710739844,0.44552502448603687,0.0
Right,other,1.0,1.0,1.0,0.7046881594044455,0.7985210924713184,0.9852386926529006,0.5401269189633622,0.47400081346758155,0.8971118701914632,0.4597876329015196,0.2130761980558907,0.7973986614489352,0.4314962300757498,0.03821317739264086,0.7241964744669716,0.8147080925555211,0.0,0.7744936704127072,0.44097266561628756,0.003678936469355151,0.5143876629497388,0.33173766852864484,0.18670352039828625,0.3696868398622816,0.3054948847423335,0.2846635451151858,0.28047084123991456,0.8487359135188919,0.09981672536278503,0.6385135702644085,0.40964405629892797,0.0971111145874683,0.333361333247782,0.2672281242093081,0.25246191270476015,0.24314860520103698,0.19006228694338254,0.34784294209323197,0.19994200048841645,0.8306012083315729,0.260674806557018,0.487877194718371,0.40607279896284953,0.24132561973128194,0.21218488859005508,0.1714248618944516,0.2861208449112323,0.16491090423376342,0.0,0.2934398532629632,0.1471191097058058,0.7666736607547634,0.47875866998050415,0.34020799476355956,0.444537751698163,0.4477906826674697,0.12680322204247754,0.2636533065342664,0.45279785917233584,0.04419471321419571,0.11225535130813974,0.4323169551282678,0.0
Right,other,1.0,1.0,1.0,0.6957000439013244,0.7967552115147326,0.9865206136984249,0.529839353760996,0.46893835822774455,0.895940753879201,0.4465882005420171,0.20419434050342666,0.7923751761801805,0.4110046306186682,0.024676106508533722,0.711814303028534,0.8087530273571667,0.0,0.7791848513026205,0.43111676001991983,0.014481096885655518,0.5215089761065177,0.3196100334786561,0.18993905918670148,0.375055610153354,0.28963509152023503,0.2852395971763747,0.284493606902265,0.8441529358141537,0.09785774011028225,0.6424606101519985,0.39934404564011416,0.09949184149412513,0.34164272771763676,0.25264337043247,0.25377040973524717,0.2421105682104765,0.17226198756712574,0.35085200067205846,0.18949357318921642,0.8284956759233484,0.2559146779629966,0.4926412401231194,0.3993543556179909,0.23934858331345404,0.2211841691371792,0.16725565412373938,0.2913956430820837,0.1696254538720056,0.0,0.30629481716531415,0.14731685104204228,0.7650854757107711,0.4719552738221955,0.3456203514523411,0.4410495845198799,0.4440055763219885,0.1319226860891109,0.2596402489068426,0.4507085269624279,0.04606109361392683,0.1085060434452877,0.43369618939901217,0.0
Right,other,1.0,1.0,1.0,0.7015379958849514,0.7919508414389378,0.9757528736461885,0.5363366293889622,0.4603961093098657,0.8815875037839541,0.458424677388059,0.19334012660182184,0.7783617894435304,0.43212257095185524,0.007744573104832484,0.699022851554665,0.818321834379965,0.0,0.7675531571683087,0.4502213843054112,0.015353033811949976,0.5130226996585503,0.34382977532327613,0.19327120580515672,0.3683420692869789,0.3168103581192985,0.29445607534352325,0.2773396966898807,0.8498690385995741,0.09808293963254593,0.6357667691641539,0.4139540190514324,0.09793669908908445,0.3411891722401098,0.2604869932865974,0.24736587926509188,0.24589649754317452,0.1753895988989849,0.34901837270341207,0.19229654020625564,0.8290985747243785,0.25872694148525555,0.4891151019968899,0.40730300165142774,0.23733950903195924,0.220467569505097,0.16909652526504207,0.28080457001698317,0.1718117319841444,0.0,0.29128448355720243,0.14917764925157215,0.7650776398767858,0.4770534506716072,0.3442961771025084,0.44738155477108915,0.4400788019144666,0.13151573492920582,0.26521071241009303,0.4417067160722557,0.04791615213748223,0.11448792218506523,0.4192101281457465,0.0
Right,other,1.0,1.0,1.0,0.6961879341131036,0.8062667034200729,0.970426151620137,0.5351189973054368,0.46537935632501604,0.8847024182537584,0.45841745113425236,0.19454043506225419,0.7909879968560098,0.43515699847731915,0.014771203854847821,0.7229428842995047,0.8121496954039654,0.0,0.77745020081998,0.44221080138413343,0.013921714749483682,0.5302238972054074,0.3362983985152006,0.19300838269905227,0.38779940682407743,0.3145800223984223,0.2991311187672452,0.2967222824923356,0.8509369910878033,0.09320158574601861,0.6522859478635533,0.40708569803028455,0.09637540582917938,0.34522560138332953,0.2732188477192233,0.2614043912395136,0.2541552788510733,0.21027027764800763,0.37742379921742986,0.21445241452609612,0.8353926680007385,0.25153174278262413,0.5100549955267969,0.4060184565490003,0.22863689690298067,0.2364565938514343,0.1679022036130087,0.2747426085160416,0.18560508793408204,0.0,0.2912643047897564,0.16773774515640885,0.7715677003927267,0.47200809565594054,0.36840219614631586,0.4493108186965766,0.4375228006095518,0.15040532810933288,0.2598832379871878,0.4370032005678451,0.05449288507090884,0.10299059884052127,0.41357612375892244,0.0
Right,other,1.0,1.0,1.0,0.691255290975323,0.8110363570751393,0.9757445808574193,0.5297680478837786,0.47659519316790816,0.885945815897446,0.4522020242725677,0.2048368590245402,0.7873115797144473,0.4378594501000953,0.023193703149389927,0.7174136625933824,0.8112869801877347,0.0,0.7741873021036935,0.4368175238355998,0.008118649421214794,0.5171849079533251,0.3360625551030285,0.19168090719921682,0.37381987569125974,0.3201205771157996,0.3015473269228058,0.28475861068610875,0.8511710884863652,0.09000733854278356,0.6402525249449331,0.40344093557892585,0.08275115958622194,0.32166365437342476,0.28108847190414377,0.25521631387494104,0.2321385505531855,0.22603364725288658,0.3708862916663884,0.20040540223670167,0.8374713126824818,0.2470358297487755,0.4903019767715408,0.40598103756863624,0.22321982212876113,0.21171001517856283,0.17088795834030282,0.2712292764078093,0.16782225308961396,0.0,0.2847772602625205,0.1576810330719842,0.7722936790770698,0.4679279462443703,0.3416508022129309,0.4436877778650803,0.43482436594075197,0.12983468737726409,0.2587645449098419,0.437579473054538,0.044906170664991016,0.10339268352291105,0.416142617542209,0.0
Right,other,1.0,1.0,1.0,0.6946359114002256,0.8053950891360838,0.9837875175536233,0.529520381794162,0.47278229383953535,0.8989098586018659,0.4507509069392374,0.20689365381051336,0.8021073345011043,0.42319193994381105,0.02347979700395503,0.7317377526254376,0.8148212150976111,0.0,0.7917856604271754,0.4353869122043347,0.01275625884755975,0.5372565462517809,0.33182435523858644,0.1910397632501449,0.39031814705660395,0.30989487375054425,0.29105218433681257,0.2975781994837195,0.8498636191550766,0.09269482375858139,0.6554016139446408,0.4009500569085869,0.09035650490337183,0.35165929280741604,0.2606897046361304,0.24400485408180567,0.25654636512188117,0.1893442190912003,0.3441503582399123,0.20966151400946262,0.8306848597646783,0.2495095642367341,0.5027229884595102,0.3997367932727287,0.2256519591799717,0.22687486091376208,0.1658057974314239,0.2729693987799733,0.179227625931861,0.0,0.28475636925721903,0.16234011813603882,0.7638740102370473,0.46617940189510293,0.3518072439080014,0.4416248346233335,0.4317025070879058,0.1352064110044268,0.257621767408143,0.4347473984724035,0.04742783821051372,0.10455198898459629,0.4136793624630818,0.0
Right,other,1.0,1.0,1.0,0.6912004943009119,0.8058628329486343,0.9790529746117403,0.5274823547442838,0.4739569268493642,0.8936949215011285,0.44771223165824797,0.21131310821705304,0.7964235376384596,0.42297405185291753,0.0334885270330736,0.7221942701382299,0.8149309142663118,0.0,0.7836235747542193,0.4395205531774714,0.010489865430899052,0.5300049929884744,0.32861491881700333,0.18863771206903687,0.3803588779618799,0.30146788959873955,0.2938754008787301,0.2854068929098651,0.8511877608472326,0.0923331881266964,0.6511048518702851,0.40549302491578304,0.08798783023832943,0.3498525655048852,0.25990463404695135,0.2439308882112579,0.2521140016303739,0.1849905258188606,0.34962711132749746,0.20271348146355916,0.8341841179324091,0.25086138416748305,0.5028222915612592,0.4032051481324308,0.2231428498215141,0.22426295328473872,0.16677161403754825,0.27078680643298253,0.17006316548957162,0.0,0.28568781624330064,0.14960458379426875,0.7680361876849381,0.47113870256227297,0.35699830140781824,0.44474069083082896,0.4324712756961541,0.1372511743611733,0.2589908328290799,0.434891824340706,0.04835088316233298,0.10573851260055248,0.4152187068199155,0.0
Right,other,1.0,1.0,1.0,0.6897424522816912,0.8165041441210849,0.9996673539894426,0.5281907596128625,0.4870618975817663,0.922906839471948,0.4493705450119243,0.22334301246114616,0.8291215095654857,0.4328489078366693,0.04748364500816669,0.7589152812948518,0.8155662435649332,0.0015110409011298465,0.810936427291164,0.4410749145113701,0.0,0.5487364489062795,0.3189481967308229,0.17218577897049098,0.39099728717765647,0.28148477643620295,0.28298959788177563,0.2949218742468259,0.8483769549971413,0.08599221107334058,0.6686913610537643,0.4069290211687858,0.07005018602652821,0.37392497305501693,0.2609428468167044,0.2259102501988244,0.2729041295013668,0.18174985464817606,0.32883669368636415,0.2207529411082217,0.8287892102409878,0.23665306911035613,0.5112631718212984,0.4003374821558728,0.20997588412322446,0.23454044810407504,0.16758454882914725,0.2663488770095226,0.17552988210153944,0.0,0.2862911086014941,0.15136730966058343,0.7563195105058244,0.4506921609935514,0.3578295604769881,0.42523307663576704,0.42172716718620024,0.139274019161569,0.24249204946676128,0.431602051714856,0.04863678164644666,0.09152994731071928,0.4152508893671491,0.0
Right,other,0.9562745996932032,1.0,0.5880466881945094,0.6541902973180834,0.8556412753834599,0.5860354239677981,0.3926142463599648,0.6334073684248535,0.5333334241525634,0.17608107349296717,0.5566817535168549,0.389613167028821,0.0,0.5823852147664578,0.2603443512525119,0.5953608355423994,0.3406305515035096,1.0,0.4909451338667498,0.1951624288685404,0.6839576290567035,0.49310545102242814,0.31002754990034376,0.34776651327033725,0.518847391318559,0.451017685375083,0.14977058484336805,0.7162201461796915,0.2962970568907247,0.8085784250453862,0.6036880997059142,0.08025578439585199,0.5643385022146546,0.4720674316195227,0.025363149571044803,0.28620973541481953,0.3420606458825886,0.01641529940206245,0.1063252765546732,0.8604132846235313,0.304440390392559,0.5418742970121841,0.7195001518340067,0.049211821904156676,0.2990265498672589,0.5542916224224885,0.0,0.1213956124107383,0.3974866233821018,3.40763020306768e-05,0.0361598330182701,1.0,0.35294044635893584,0.2634375048691875,0.8209727601131646,0.19636435194546348,0.11182484586916706,0.6677933392502501,0.12444484964903665,0.040058594158212266,0.5232345141186071,0.07088796072965713,0.0
